,paper_id,target,type
1180,https://openalex.org/W3104085545,V. Vinogradov,author
1181,https://openalex.org/W3104085545,"Central Inst. of Aviation Motors, Moscow, Russia",institution
1182,https://openalex.org/W3104085545,RU,country
1183,https://openalex.org/W3104085545,A. Marshakov.,author
1186,https://openalex.org/W3104085545,M. Petrov,author
1189,https://openalex.org/W3104085545,scramjet combustor,keyword
1190,https://openalex.org/W3104085545,skin friction,keyword
1191,https://openalex.org/W1970786039,Zhenguo Wang,author
1192,https://openalex.org/W1970786039,"Science and Technology on Scramjet Laboratory, National University of Defense Technology, Changsha, China",institution
1193,https://openalex.org/W1970786039,CN,country
1194,https://openalex.org/W1970786039,Hongbo Wang,author
1197,https://openalex.org/W1970786039,Mingbo Sun,author
1200,https://openalex.org/W1970786039,combustion,keyword
1201,https://openalex.org/W1970786039,cavity-stabilized,keyword
1202,https://openalex.org/W2006479313,Ming Bo Sun,author
1203,https://openalex.org/W2006479313,"Science and Technology on Scramjet Lab, National University of Defense Technology, Changsha City 410073, Hunan Province, PR China",institution
1204,https://openalex.org/W2006479313,CN,country
1205,https://openalex.org/W2006479313,Cheng Gong,author
1208,https://openalex.org/W2006479313,Shun Ping Zhang,author
1211,https://openalex.org/W2006479313,Jian Han Liang,author
1214,https://openalex.org/W2006479313,Wei Dong Liu,author
1217,https://openalex.org/W2006479313,Zhen Guo Wang,author
1220,https://openalex.org/W2006479313,scramjet combustor,keyword
1221,https://openalex.org/W2006479313,hydrogen,keyword
1222,https://openalex.org/W2006479313,multi-cavities,keyword
1223,https://openalex.org/W2900823351,Lang-quan Li,author
1224,https://openalex.org/W2900823351,"Hypervelocity Aerodynamics Institute, Chinese Aerodynamics Research and Development Center, Mianyang 621000, People's Republic of China; Science and Technology on Scramjet Laboratory, National University of Defense Technology, Changsha, Hunan 410073, People's Republic of China",institution
1225,https://openalex.org/W2900823351,CN,country
1226,https://openalex.org/W2900823351,Wei Huang,author
1227,https://openalex.org/W2900823351,"Science and Technology on Scramjet Laboratory, National University of Defense Technology, Changsha, Hunan 410073, People's Republic of China",institution
1229,https://openalex.org/W2900823351,Li Yan,author
1232,https://openalex.org/W2900823351,Zhao-bo Du,author
1235,https://openalex.org/W2900823351,Ming Fang,author
1236,https://openalex.org/W2900823351,"Hypervelocity Aerodynamics Institute, Chinese Aerodynamics Research and Development Center, Mianyang 621000, People's Republic of China",institution
1238,https://openalex.org/W2900823351,scramjet combustors,keyword
1239,https://openalex.org/W2900823351,transverse hydrogen scramjet,keyword
1240,https://openalex.org/W2900823351,vortex,keyword
1241,https://openalex.org/W2900823351,micro-ramp,keyword
1242,https://openalex.org/W2915969906,Guoyan Zhao,author
1243,https://openalex.org/W2915969906,"Science and Technology on Scramjet Lab, National University of Defense Technology, Changsha, 410073, China",institution
1244,https://openalex.org/W2915969906,CN,country
1245,https://openalex.org/W2915969906,Mingbo Sun,author
1248,https://openalex.org/W2915969906,Jinshui Wu,author
1249,https://openalex.org/W2915969906,"China Aerodynamics Research and Development Center, Mianyang, Sichuan, 621000, China",institution
1251,https://openalex.org/W2915969906,Xingda Cui,author
1254,https://openalex.org/W2915969906,Hongbo Wang,author
1257,https://openalex.org/W2915969906,flame flashback phenomenon,keyword
1258,https://openalex.org/W2915969906,supersonic crossflow,keyword
1259,https://openalex.org/W2915969906,ethylene injection,keyword
1260,https://openalex.org/W1985286583,Hongbo Wang,author
1261,https://openalex.org/W1985286583,"Science and Technology on Scramjet Laboratory, National University of Defense Technology, Changsha 410073, China",institution
1262,https://openalex.org/W1985286583,CN,country
1263,https://openalex.org/W1985286583,Zhenguo Wang,author
1266,https://openalex.org/W1985286583,Mingbo Sun,author
1269,https://openalex.org/W1985286583,scramjet combustor,keyword
1270,https://openalex.org/W1985286583,oscillations,keyword
1271,https://openalex.org/W2027164952,Tobias Sander,author
1272,https://openalex.org/W2027164952,"Technical University of Munich, 85747, Garching, Germany",institution
1273,https://openalex.org/W2027164952,DE,country
1274,https://openalex.org/W2027164952,Anatoliy Lyubar,author
1277,https://openalex.org/W2027164952,Thomas Sattelmayer,author
1280,https://openalex.org/W2027164952,Eduard A. Shafranovsky,author
1281,https://openalex.org/W2027164952,"Russian Academy of Sciences, 119991, Moscow, Russia",institution
1282,https://openalex.org/W2027164952,RU,country
1283,https://openalex.org/W2027164952,ignition limits,keyword
1284,https://openalex.org/W2027164952,burnout,keyword
1285,https://openalex.org/W2333206317,Joseph Shang,author
1286,https://openalex.org/W2333206317,Wright State University,institution
1287,https://openalex.org/W2333206317,US,country
1288,https://openalex.org/W2333206317,Sergey Surzhikov,author
1289,https://openalex.org/W2333206317,Russian Academy of Sciences,institution
1290,https://openalex.org/W2333206317,RU,country
1291,https://openalex.org/W2333206317,heat exchange,keyword
1292,https://openalex.org/W2333206317,combustion,keyword
1293,https://openalex.org/W2333206317,hydrogen-fueled,keyword
1294,https://openalex.org/W3169685718,Amjad A. Pasha,author
1295,https://openalex.org/W3169685718,"Aerospace Engineering Department , King Abdulaziz University , Jeddah 21589 , Saudi Arabia",institution
1296,https://openalex.org/W3169685718,SA,country
1297,https://openalex.org/W3169685718,Khalid A. Juhany,author
1300,https://openalex.org/W3169685718,Subramania N. Pillai,author
1301,https://openalex.org/W3169685718,"Turbulence and Flow Control Lab , School of Mechanical Engineering, SASTRA Deemed University , Thanjavur 613401 , Tamil Nadu , India",institution
1302,https://openalex.org/W3169685718,IN,country
1303,https://openalex.org/W3169685718,practical scramjet inlet,keyword
1304,https://openalex.org/W3169685718,one-equation,keyword
1305,https://openalex.org/W2011129497,Evgeniy Aleksandrovich Meshcheryakov,author
1306,https://openalex.org/W2011129497,"Central Aerohydrodynamic Institute (TsAGI), 1 Zhukovsky Str., Zhukovsky 140180, Russia",institution
1307,https://openalex.org/W2011129497,RU,country
1308,https://openalex.org/W2011129497,Violetta Vasilievna Yashina,author
1311,https://openalex.org/W2011129497,separation,keyword
1312,https://openalex.org/W2011129497,quasi-one-dimensional,keyword
1313,https://openalex.org/W2011129497,pseudo-shock,keyword
1314,https://openalex.org/W4200229338,A A Firsov,author
1315,https://openalex.org/W4200229338,"Joint Institute for High Temperatures of the Russian Academy of Sciences, Izhorskaya 13, Bd 2, Moscow 125412, Russian Federation",institution
1316,https://openalex.org/W4200229338,RU,country
1317,https://openalex.org/W4200229338,N S Kolosov,author
1320,https://openalex.org/W4200229338,supersonic flow,keyword
1321,https://openalex.org/W4200229338,combustion,keyword
1322,https://openalex.org/W4200229338,pylon,keyword
1323,https://openalex.org/W4200229338,plasma,keyword
1324,https://openalex.org/W4386802092,Hossein Seraj,author
1325,https://openalex.org/W4386802092,"Department of Mechanical Engineering, Sari Branch, Islamic Azad University, Sari, Iran",institution
1326,https://openalex.org/W4386802092,IR,country
1327,https://openalex.org/W4386802092,Farhad Hosseinnejad,author
1330,https://openalex.org/W4386802092,Yasser Rostamiyan,author
1333,https://openalex.org/W4386802092,Keivan Fallah,author
1336,https://openalex.org/W4386802092,supersonic combustion chamber,keyword
1337,https://openalex.org/W4386802092,fuel mixing,keyword
1338,https://openalex.org/W4386802092,multi-injectors,keyword
1339,https://openalex.org/W2070578246,I. B. Kozlovskaya,author
1340,https://openalex.org/W2070578246,"RF SSC-Institute of Biomedical Problems, Sensory-motor physiology Department, 76A Khoroshevskoe shosse, 123007 Moscow, Russia",institution
1341,https://openalex.org/W2070578246,RU,country
1342,https://openalex.org/W2070578246,E. S. Tomilovskaya,author
1345,https://openalex.org/W2070578246,R. Gerzer,author
1346,https://openalex.org/W2070578246,"Cologne, Germany",institution
1347,https://openalex.org/W2070578246,DE,country
1348,https://openalex.org/W2070578246,space symposium,keyword
1349,https://openalex.org/W2070578246,17th iaa humans,keyword
1350,https://openalex.org/W2070578246,moscow,keyword
1351,https://openalex.org/W2604667719,Ya V Khankhasaeva,author
1352,https://openalex.org/W2604667719,"Keldysh Institute of Applied Mathematics, Moscow, Russia",institution
1353,https://openalex.org/W2604667719,RU,country
1354,https://openalex.org/W2604667719,V E Borisov,author
1357,https://openalex.org/W2604667719,A E Lutsky,author
1360,https://openalex.org/W2604667719,energy input,keyword
1361,https://openalex.org/W2604667719,aircraft,keyword
1362,https://openalex.org/W2604667719,flow,keyword
1363,https://openalex.org/W2312617601,Stanislav Kolosenok,author
1364,https://openalex.org/W2312617601,Saint Petersburg State University,institution
1365,https://openalex.org/W2312617601,RU,country
1366,https://openalex.org/W2312617601,Alexander Kuranov,author
1367,https://openalex.org/W2312617601,Hypersonic Systems Research Institute,institution
1368,https://openalex.org/W2312617601,PL,country
1369,https://openalex.org/W2312617601,Aleksander Savarovsky,author
1372,https://openalex.org/W2312617601,Vladimir Soukhomlinov,author
1375,https://openalex.org/W2312617601,atmospheric plasma jet,keyword
1376,https://openalex.org/W2312617601,radio frequency energy coupling,keyword
1377,https://openalex.org/W2312617601,plasma-assisted,keyword
1378,https://openalex.org/W1967652135,J. L. Le,author
1379,https://openalex.org/W1967652135,"Centre of Aerodynamics Research and Development of China, Mianyang, China",institution
1380,https://openalex.org/W1967652135,CN,country
1381,https://openalex.org/W1967652135,Z. C. Zhang,author
1384,https://openalex.org/W1967652135,H. C. Bai,author
1387,https://openalex.org/W1967652135,M. A. Goldfeld,author
1388,https://openalex.org/W1967652135,"Institute of Theoretical and Applied Mechanics, Novosibirsk, Russia",institution
1389,https://openalex.org/W1967652135,RU,country
1390,https://openalex.org/W1967652135,R. V. Nestoulia,author
1393,https://openalex.org/W1967652135,A. V. Starov,author
1396,https://openalex.org/W1967652135,two-mode,keyword
1397,https://openalex.org/W2800271239,D S Yatsukhno,author
1398,https://openalex.org/W2800271239,"Ishlinsky Institute for Problems in Mechanics of the Russian academy of sciences, Vernadsky prospect 101(1), Moscow, 119526, Russia",institution
1399,https://openalex.org/W2800271239,RU,country
1400,https://openalex.org/W2800271239,waverider aerothermodynamics,keyword
1401,https://openalex.org/W2800271239,ust3d computer code,keyword
1402,https://openalex.org/W4253203957,Mostafa Barzegar Gerdroodbary,author
1403,https://openalex.org/W4253203957,"Department of Mechanical Engineering, Babol Noshirvani University of Technology, Babol, Iran",institution
1404,https://openalex.org/W4253203957,IR,country
1405,https://openalex.org/W4253203957,single fuel jet,keyword
1406,https://openalex.org/W4253203957,mixing,keyword
1407,https://openalex.org/W4253203957,injection,keyword
1408,https://openalex.org/W4253203957,engine,keyword
1409,https://openalex.org/W3007729617,Marat Goldfeld,author
1410,https://openalex.org/W3007729617,Institute of Theoretical and Applied Mechanics,institution
1411,https://openalex.org/W3007729617,RU,country
1412,https://openalex.org/W3007729617,ramjet/scramjet inlets,keyword
1413,https://openalex.org/W3007729617,compressible boundary layer investigation,keyword
1414,https://openalex.org/W3196729144,Gautam Choubey,author
1415,https://openalex.org/W3196729144,"Department of Mechanical& Aerospace Engineering, Institute of Infrastructure Technology Research and Management (IITRAM), Gujarat, 380026, India",institution
1416,https://openalex.org/W3196729144,IN,country
1417,https://openalex.org/W3196729144,Pabbala Monish Yadav,author
1420,https://openalex.org/W3196729144,Yuvarajan Devarajan,author
1421,https://openalex.org/W3196729144,"Department of Automobile Engineering, Saveetha School of Engineering, SIMATS, Chennai, Tamilnadu, 602105, India",institution
1423,https://openalex.org/W3196729144,Wei Huang,author
1424,https://openalex.org/W3196729144,"Science and Technology on Scramjet Laboratory, National University of Defense Technology, Changsha, Hunan, 410073, People's Republic of China",institution
1425,https://openalex.org/W3196729144,CN,country
1426,https://openalex.org/W3196729144,transverse injection,keyword
1427,https://openalex.org/W2408184302,Zun Cai,author
1428,https://openalex.org/W2408184302,"Division of Fluid Mechanics, Lund University, P.O. Box 118, S-221 00 Lund, Sweden; Science and Technology on Scramjet Laboratory, National University of Defense Technology, Changsha 410073, China",institution
1429,https://openalex.org/W2408184302,CN,country
1430,https://openalex.org/W2408184302,SE,country
1431,https://openalex.org/W2408184302,Xiao Liu,author
1432,https://openalex.org/W2408184302,"College of Power and Energy Engineering, Harbin Engineering University, Harbin 150001, China; Division of Fluid Mechanics, Lund University, P.O. Box 118, S-221 00 Lund, Sweden",institution
1435,https://openalex.org/W2408184302,Cheng Gong,author
1436,https://openalex.org/W2408184302,"Division of Fluid Mechanics, Lund University, P.O. Box 118, S-221 00 Lund, Sweden",institution
1438,https://openalex.org/W2408184302,Mingbo Sun,author
1439,https://openalex.org/W2408184302,"Science and Technology on Scramjet Laboratory, National University of Defense Technology, Changsha 410073, China",institution
1441,https://openalex.org/W2408184302,Zhenguo Wang,author
1444,https://openalex.org/W2408184302,Xue Song Bai,author
1447,https://openalex.org/W2408184302,scramjet combustor,keyword
1448,https://openalex.org/W2408184302,large eddy simulation,keyword
1449,https://openalex.org/W2408184302,fuel transport,keyword
1450,https://openalex.org/W2408184302,mixing process,keyword
1451,https://openalex.org/W2408184302,rearwall-expansion,keyword
1452,https://openalex.org/W2281436150,Alexander Firsov,author
1453,https://openalex.org/W2281436150,"Joint Institute for High Temperatures, Russian Academy of Sciences, 125412 Moscow, Russia",institution
1454,https://openalex.org/W2281436150,RU,country
1455,https://openalex.org/W2281436150,Konstantin V. Savelkin,author
1458,https://openalex.org/W2281436150,Dmitry A. Yarantsev,author
1461,https://openalex.org/W2281436150,Sergey B. Leonov,author
1462,https://openalex.org/W2281436150,"Department of Aerospace and Mechanical Engineering, University of Notre Dame, Notre Dame, IN 46556, USA; Joint Institute for High Temperatures, Russian Academy of Sciences, 125412 Moscow, Russia",institution
1464,https://openalex.org/W2281436150,US,country
1465,https://openalex.org/W2281436150,mixing,keyword
1466,https://openalex.org/W2281436150,plasma-enhanced,keyword
