,paper_id,target,type
594,https://openalex.org/W2072578721,N. G. Spitsina,author
595,https://openalex.org/W2072578721,"Institute of Problems of Chemical Physics, Russian Academy of Sciences, Chernogolovka, Moscow oblast, Russia",institution
596,https://openalex.org/W2072578721,RU,country
597,https://openalex.org/W2072578721,A. S. Lobach,author
600,https://openalex.org/W2072578721,M. G. Kaplunov,author
603,https://openalex.org/W2072578721,polymer/nanocarbon composite materials,keyword
604,https://openalex.org/W2064688073,Yu. B. Kulikova,author
605,https://openalex.org/W2064688073,"Engels Institute of Technology, Saratov State Technical University, Russia",institution
606,https://openalex.org/W2064688073,RU,country
607,https://openalex.org/W2064688073,L. G. Panova,author
610,https://openalex.org/W2064688073,S. E. Artemenko,author
613,https://openalex.org/W2064688073,composite materials,keyword
614,https://openalex.org/W2064688073,special properties,keyword
615,https://openalex.org/W3019958894,Ignazio Blanco,author
616,https://openalex.org/W3019958894,"Department of Civil Engineering and Architecture and UdR-Catania Consorzio INSTM, University of Catania, Viale Andrea Doria 6, 95125 Catania, Italy",institution
617,https://openalex.org/W3019958894,IT,country
618,https://openalex.org/W3019958894,3d printing,keyword
619,https://openalex.org/W3019958894,composite materials,keyword
620,https://openalex.org/W2002255525,N. F. Lukina,author
621,https://openalex.org/W2002255525,"All-Russian Scientific Research Institute of Aviation Materials Federal State Unitary Enterprise, State Research Center of the Russian Federation (RIAM), Moscow, Russia",institution
622,https://openalex.org/W2002255525,RU,country
623,https://openalex.org/W2002255525,L. A. Dement’eva,author
626,https://openalex.org/W2002255525,A. A. Serezhenkov,author
629,https://openalex.org/W2002255525,E. V. Kotova,author
632,https://openalex.org/W2002255525,O. G. Senatorova,author
635,https://openalex.org/W2002255525,V. V. Sidel’nikov,author
638,https://openalex.org/W2002255525,K. E. Kutsevich,author
641,https://openalex.org/W2002255525,adhesive prepregs,keyword
642,https://openalex.org/W2002255525,composite materials,keyword
643,https://openalex.org/W2985444447,A. R. Arutyunyan,author
644,https://openalex.org/W2985444447,"St. Petersburg State University,  St. Petersburg, Russia",institution
645,https://openalex.org/W2985444447,RU,country
646,https://openalex.org/W2985444447,composite materials,keyword
647,https://openalex.org/W2985444447,fatigue-fracture,keyword
648,https://openalex.org/W2023840337,O. A. Volokhovskaya,author
649,https://openalex.org/W2023840337,"Blagonravov Machine Building Institute, Academy of Sciences of the USSR, Moscow",institution
650,https://openalex.org/W2023840337,RU,country
651,https://openalex.org/W2023840337,V. V. Podalkov,author
654,https://openalex.org/W2023840337,stochastic,keyword
655,https://openalex.org/W2023840337,materials,keyword
656,https://openalex.org/W2023840337,local strength,keyword
657,https://openalex.org/W2023840337,composite,keyword
658,https://openalex.org/W4238178556,Aleksandr Rubanov,author
659,https://openalex.org/W4238178556,"Tomsk State University of Architecture and Building, 634003 Tomsk, Russia",institution
660,https://openalex.org/W4238178556,RU,country
661,https://openalex.org/W4238178556,Nikolay Gorlenko,author
664,https://openalex.org/W4238178556,Vladimir Vergasov,author
667,https://openalex.org/W4238178556,cement compositions,keyword
668,https://openalex.org/W4238178556,field impacts,keyword
669,https://openalex.org/W4238178556,material,keyword
670,https://openalex.org/W3211955028,S. Z. Rogovina,author
671,https://openalex.org/W3211955028,"Semenov Federal Research Center for Chemical Physics, Russian Academy of Sciences, Moscow, Russia",institution
672,https://openalex.org/W3211955028,RU,country
673,https://openalex.org/W3211955028,E. L. Akim,author
674,https://openalex.org/W3211955028,"St. Petersburg State University of Industrial Technologies and Design, St. Petersburg, Russia",institution
676,https://openalex.org/W3211955028,S. A. Dubrovskii,author
679,https://openalex.org/W3211955028,A. A. Berlin,author
682,https://openalex.org/W3211955028,polymer,keyword
683,https://openalex.org/W3211955028,gels,keyword
684,https://openalex.org/W3211955028,materials,keyword
685,https://openalex.org/W3211955028,composite,keyword
686,https://openalex.org/W2915445943,Irina Garkina,author
687,https://openalex.org/W2915445943,"Penza State University of Architecture and Construction, Herman Titov Street, 28, Penza, Russia, 440028",institution
688,https://openalex.org/W2915445943,RU,country
689,https://openalex.org/W2915445943,Alexander Danilov,author
692,https://openalex.org/W2915445943,composite materials,keyword
693,https://openalex.org/W2915445943,synthesis,keyword
694,https://openalex.org/W2915445943,identification,keyword
695,https://openalex.org/W3158474861,A. Bulgakov,author
696,https://openalex.org/W3158474861,"Southwest State University, Russia",institution
697,https://openalex.org/W3158474861,RU,country
698,https://openalex.org/W3158474861,V. Afonin,author
699,https://openalex.org/W3158474861,"Ogarev Mordovia State University, Russia",institution
701,https://openalex.org/W3158474861,I. Erofeeva,author
704,https://openalex.org/W3158474861,V. Fedortsov,author
707,https://openalex.org/W3158474861,composite material,keyword
708,https://openalex.org/W3158474861,exposure results,keyword
709,https://openalex.org/W2057082869,Alireza Ashori,author
710,https://openalex.org/W2057082869,"Department of Chemical Industries, Iranian Research Organization for Science & Technology (IROST), Tehran, Iran",institution
711,https://openalex.org/W2057082869,IR,country
712,https://openalex.org/W2057082869,hybrid composites,keyword
713,https://openalex.org/W2057082869,waste materials,keyword
714,https://openalex.org/W2807937797,E. R. Pyataev,author
715,https://openalex.org/W2807937797,"National Research University Moscow State University of Civil Engineering (NRU MGSU), 129337, Moscow, Yaroslavskoye Highway 26",institution
716,https://openalex.org/W2807937797,RU,country
717,https://openalex.org/W2807937797,E. S. Pilipenko,author
720,https://openalex.org/W2807937797,M. A. Burtseva,author
723,https://openalex.org/W2807937797,E. A. Mednikova,author
726,https://openalex.org/W2807937797,A. D. Zhukov,author
729,https://openalex.org/W2807937797,composite material,keyword
730,https://openalex.org/W2807937797,concrete,keyword
731,https://openalex.org/W4385194609,I. I. Buchinskaya,author
732,https://openalex.org/W4385194609,"Shubnikov Institute of Crystallography, Federal Scientific Research Centre “Crystallography and Photonics,” Russian Academy of Sciences, Moscow, Russia",institution
733,https://openalex.org/W4385194609,RU,country
734,https://openalex.org/W4385194609,T. O. Teplyakova,author
737,https://openalex.org/W4385194609,N. I. Sorokin,author
740,https://openalex.org/W4385194609,D. N. Karimov,author
743,https://openalex.org/W4385194609,caf2–baf2,keyword
744,https://openalex.org/W4385194609,materials,keyword
745,https://openalex.org/W4285189384,Ali Dehghani,author
746,https://openalex.org/W4285189384,"Department of Chemical Engineering, Faculty of Engineering, Golestan University, Aliabad Katoul, Iran; Department of Surface Coatings and Corrosion, Institute for Color Science and Technology, Tehran, Iran",institution
747,https://openalex.org/W4285189384,IR,country
748,https://openalex.org/W4285189384,Seyed Mohammad Lashgari,author
749,https://openalex.org/W4285189384,"Department of Surface Coatings and Corrosion, Institute for Color Science and Technology, Tehran, Iran",institution
751,https://openalex.org/W4285189384,Bahram Ramezanzadeh,author
754,https://openalex.org/W4285189384,composites,keyword
755,https://openalex.org/W4285189384,materials,keyword
756,https://openalex.org/W4285189384,graphene-based,keyword
757,https://openalex.org/W3208195623,S. Z. Rogovina,author
758,https://openalex.org/W3208195623,"Semenov Federal Research Center for Chemical Physics, Russian Academy of Sciences, Moscow, Russia",institution
759,https://openalex.org/W3208195623,RU,country
760,https://openalex.org/W3208195623,E. L. Akim,author
761,https://openalex.org/W3208195623,"St. Petersburg State University of Industrial Technologies and Design, St. Petersburg, Russia",institution
763,https://openalex.org/W3208195623,A. A. Berlin,author
766,https://openalex.org/W3208195623,polysaccharide,keyword
767,https://openalex.org/W3208195623,composite materials,keyword
768,https://openalex.org/W2783143103,Aleksandr Rubanov,author
769,https://openalex.org/W2783143103,"Tomsk State University of Architecture and Building, 634003 Tomsk, Russia",institution
770,https://openalex.org/W2783143103,RU,country
771,https://openalex.org/W2783143103,Nikolay Gorlenko,author
774,https://openalex.org/W2783143103,Vladimir Vergasov,author
777,https://openalex.org/W2783143103,cement compositions,keyword
778,https://openalex.org/W2783143103,field impacts,keyword
779,https://openalex.org/W2783143103,material,keyword
780,https://openalex.org/W2994212534,V. M. Gotovtsev,author
781,https://openalex.org/W2994212534,Yaroslavl State Technical University,institution
782,https://openalex.org/W2994212534,RU,country
783,https://openalex.org/W2994212534,A. A. Ignat'yev,author
786,https://openalex.org/W2994212534,building,keyword
787,https://openalex.org/W2994212534,materials,keyword
788,https://openalex.org/W1989205239,P. S. Gordienko,author
789,https://openalex.org/W1989205239,"Institute of Automatics and Control Processes, Far Eastern Branch, Russian Academy of Sciences, Vladivostok, Russia; Institute of Chemistry, Far Eastern Branch, Russian Academy of Sciences, Vladivostok, Russia",institution
790,https://openalex.org/W1989205239,RU,country
791,https://openalex.org/W1989205239,S. B. Yarusova,author
794,https://openalex.org/W1989205239,S. B. Bulanova,author
797,https://openalex.org/W1989205239,V. A. Kolzunov,author
800,https://openalex.org/W1989205239,A. P. Suponina,author
803,https://openalex.org/W1989205239,K. N. Galkin,author
806,https://openalex.org/W1989205239,calcium,keyword
807,https://openalex.org/W1989205239,composite materials,keyword
808,https://openalex.org/W2891301088,D. M. Mognonov,author
809,https://openalex.org/W2891301088,"Baikal Institute of Nature Management of the Siberian Department of the Russian Academy of Sciences, Ulan-Ude, and the D. I. Mendeleev Russian Chemico-Technological Institute, Moscow",institution
810,https://openalex.org/W2891301088,RU,country
811,https://openalex.org/W2891301088,Zh. P. Mazurevskaya,author
814,https://openalex.org/W2891301088,Yu. E. Doroshenko,author
817,https://openalex.org/W2891301088,materials,keyword
818,https://openalex.org/W4390957890,O. E. Babkin,author
819,https://openalex.org/W4390957890,"St. Petersburg State Institute of Film and Television, 191119, St. Petersburg, Russia",institution
820,https://openalex.org/W4390957890,RU,country
821,https://openalex.org/W4390957890,L. A. Babkina,author
822,https://openalex.org/W4390957890,"S&H Technology, 198216, St. Petersburg, Russia",institution
824,https://openalex.org/W4390957890,V. V. Il’ina,author
827,https://openalex.org/W4390957890,O. S. Aikasheva,author
828,https://openalex.org/W4390957890,"PPG Industries, Amsterdam, Netherlands",institution
829,https://openalex.org/W4390957890,NL,country
830,https://openalex.org/W4390957890,K. V. Izotova,author
833,https://openalex.org/W4388951354,Ian McAndrew,author
834,https://openalex.org/W4388951354,Capitol Technology University,institution
835,https://openalex.org/W4388951354,US,country
836,https://openalex.org/W4388951354,Denis B. Solovev,author
837,https://openalex.org/W4388951354,Far Eastern Federal University,institution
838,https://openalex.org/W4388951354,RU,country
839,https://openalex.org/W4388951354,Kuldeep Kumar Saxena,author
840,https://openalex.org/W4388951354,GLA University,institution
841,https://openalex.org/W4388951354,IN,country
842,https://openalex.org/W4388951354,Katsuyuki Kida,author
843,https://openalex.org/W4388951354,University of Toyama,institution
844,https://openalex.org/W4388951354,JP,country
845,https://openalex.org/W2108734212,V G Shevchenko,author
846,https://openalex.org/W2108734212,"Inst. of Synthetic Polymer Mater., Acad. of Sci., Moscow, Russia",institution
847,https://openalex.org/W2108734212,RU,country
848,https://openalex.org/W2108734212,A T Ponomarenko,author
851,https://openalex.org/W2108734212,C Klason,author
854,https://openalex.org/W2108734212,sensitive polymer,keyword
855,https://openalex.org/W2108734212,composite material,keyword
856,https://openalex.org/W2108734212,strain,keyword
857,https://openalex.org/W4382117736,Alexander Andreevich BARUZDIN,author
858,https://openalex.org/W4382117736,Vladimir State University named after A.G. and N.G. Stoletov,institution
859,https://openalex.org/W4382117736,RU,country
860,https://openalex.org/W4382117736,Lyubov Vladimirovna ZAKREVSKAYA,author
863,https://openalex.org/W4382117736,Ksenia Alekseevna NIKOLAEVA,author
866,https://openalex.org/W4382117736,material,keyword
867,https://openalex.org/W4382117736,industrial,keyword
868,https://openalex.org/W3123141745,Azamat Yedrissov,author
869,https://openalex.org/W3123141745,"National Laboratory Astana, Nazarbayev University, Nur-Sultan 010000, Kazakhstan",institution
870,https://openalex.org/W3123141745,KZ,country
871,https://openalex.org/W3123141745,Dmitriy Khrustalev,author
872,https://openalex.org/W3123141745,"Medical University of Karaganda, Karaganda 100000, Kazakhstan; National Laboratory Astana, Nazarbayev University, Nur-Sultan 010000, Kazakhstan",institution
874,https://openalex.org/W3123141745,Alexander Alekseev,author
875,https://openalex.org/W3123141745,"National Research University “MIET”, Moscow 124498, Russia",institution
876,https://openalex.org/W3123141745,RU,country
877,https://openalex.org/W3123141745,Anastassiya Khrustaleva,author
878,https://openalex.org/W3123141745,"Medical University of Karaganda, Karaganda 100000, Kazakhstan",institution
880,https://openalex.org/W3123141745,Anastassiya Vetrova,author
881,https://openalex.org/W3123141745,"Nazarbayev University, 010000 Nur-Sultan, Kazakhstan",institution
883,https://openalex.org/W3123141745,new composite material,keyword
884,https://openalex.org/W3123141745,composite material,keyword
885,https://openalex.org/W2590464480,L. S. Kokhan,author
886,https://openalex.org/W2590464480,"Moscow Polytechnic University, Moscow, Russia",institution
887,https://openalex.org/W2590464480,RU,country
888,https://openalex.org/W2590464480,Yu. A. Morozov,author
891,https://openalex.org/W2590464480,Yu. B. Slavgorodskaya,author
894,https://openalex.org/W2590464480,composite materials,keyword
895,https://openalex.org/W2590464480,one-zone,keyword
896,https://openalex.org/W2100643052,Victor V. Apollonov,author
897,https://openalex.org/W2100643052,"High-Power Lasers Department, General Physics Institute of the Russian Academy of Sciences, Moscow, Russia",institution
898,https://openalex.org/W2100643052,RU,country
899,https://openalex.org/W2100643052,large poes,keyword
900,https://openalex.org/W2100643052,composite,keyword
901,https://openalex.org/W2100643052,materials,keyword
902,https://openalex.org/W2890264818,A. M. Kharaev,author
903,https://openalex.org/W2890264818,Kabardino-Balkarian State University,institution
904,https://openalex.org/W2890264818,RU,country
905,https://openalex.org/W2890264818,R. Ch. Bazheva,author
908,https://openalex.org/W2890264818,A. A. Chaika,author
911,https://openalex.org/W2890264818,polycarbonate,keyword
912,https://openalex.org/W2890264818,composite materials,keyword
913,https://openalex.org/W2389355,M.M. Shokrieh,author
914,https://openalex.org/W2389355,"Iran University of Science and Technology, IRAN",institution
915,https://openalex.org/W2389355,IR,country
916,https://openalex.org/W2389355,S.M. Kamali Shahri,author
919,https://openalex.org/W2389355,residual stresses,keyword
920,https://openalex.org/W2389355,materials,keyword
921,https://openalex.org/W2990696595,A. R. Arutyunyan,author
922,https://openalex.org/W2990696595,Saint-Petersburg State University,institution
923,https://openalex.org/W2990696595,RU,country
924,https://openalex.org/W2990696595,fracture,keyword
925,https://openalex.org/W2990696595,fatigue,keyword
926,https://openalex.org/W2990696595,materials,keyword
927,https://openalex.org/W2505945786,S. S. Solntsev,author
928,https://openalex.org/W2505945786,"All-Union Institute of Aircraft Materials, Scientific-Production Association, Moscow, Russia",institution
929,https://openalex.org/W2505945786,RU,country
930,https://openalex.org/W2505945786,N. V. Isaeva,author
933,https://openalex.org/W2505945786,A. V. Protopopov,author
936,https://openalex.org/W2505945786,T. S. Kutirina,author
939,https://openalex.org/W2505945786,T. M. Verzhbitskaja,author
940,https://openalex.org/W2505945786,"Institut of Energy Problems of Chemical Physics, USSR Academy of Science, Moscow, Russia",institution
942,https://openalex.org/W2505945786,I. O. Leipunsky,author
945,https://openalex.org/W2505945786,reaction coatings,keyword
946,https://openalex.org/W2505945786,composite materials,keyword
947,https://openalex.org/W2005763652,T. A. Yakubenko,author
948,https://openalex.org/W2005763652,"Institute of Mechanics, Moscow State University, Moscow, Russia",institution
949,https://openalex.org/W2005763652,RU,country
950,https://openalex.org/W2005763652,effective moduli,keyword
951,https://openalex.org/W2005763652,materials,keyword
952,https://openalex.org/W2005763652,composite,keyword
953,https://openalex.org/W2005763652,calculation,keyword
954,https://openalex.org/W2916590588,Irina Garkina,author
955,https://openalex.org/W2916590588,"Penza State University of Architecture and Construction, Herman Titov Street, 28, Penza, Russia, 440028",institution
956,https://openalex.org/W2916590588,RU,country
957,https://openalex.org/W2916590588,Alexander Danilov,author
960,https://openalex.org/W2916590588,composite materials,keyword
961,https://openalex.org/W2916590588,durability,keyword
962,https://openalex.org/W2916590588,property modelling,keyword
963,https://openalex.org/W3024563018,D. I. Baidakov,author
964,https://openalex.org/W3024563018,"Moscow Polytechnic University, 38, Bolshaya Semyonovskaya str., Moscow, 107023, Russia",institution
965,https://openalex.org/W3024563018,RU,country
966,https://openalex.org/W3024563018,L. Yu Komarova,author
969,https://openalex.org/W3024563018,external impacts,keyword
970,https://openalex.org/W3024563018,composite,keyword
971,https://openalex.org/W3024563018,materials,keyword
972,https://openalex.org/W1982097796,Fuqiang Wu,author
973,https://openalex.org/W1982097796,"Key Laboratory of Fundamental Science for National Defense-Advanced Design Technology of Flight Vehicle, Nanjing University of Aeronautics and Astronautics, Nanjing 210016, China",institution
974,https://openalex.org/W1982097796,CN,country
975,https://openalex.org/W1982097796,WeiXing Yao,author
978,https://openalex.org/W1982097796,fatigue damage model,keyword
979,https://openalex.org/W1982097796,composite,keyword
980,https://openalex.org/W1982097796,materials,keyword
981,https://openalex.org/W1111729454,Sofia F. Korenkova,author
982,https://openalex.org/W1111729454,"Samara State University of Architecture and Civil Engineering, 194 Molodogvardeyskaya St., Samara, 443001, Russia",institution
983,https://openalex.org/W1111729454,RU,country
984,https://openalex.org/W1111729454,Yulia V. Sidorenko,author
985,https://openalex.org/W1111729454,"Samara State University of Architecture and Civil Engineering, 194 Molodogvardeyskaya st., Samara, 443001, Russia",institution
987,https://openalex.org/W1111729454,cement composite materials,keyword
988,https://openalex.org/W1111729454,durability,keyword
989,https://openalex.org/W1111729454,composite materials,keyword
990,https://openalex.org/W2091140079,I. I. Argatov,author
991,https://openalex.org/W2091140079,"Institute for Problems in Machines Science of Russian Academy of Sciences, St. Petersburg, Russia",institution
992,https://openalex.org/W2091140079,RU,country
993,https://openalex.org/W2091140079,Yu. A. Fadin,author
996,https://openalex.org/W2091140079,tribological characteristics,keyword
997,https://openalex.org/W2091140079,composite materials,keyword
998,https://openalex.org/W2091140079,calculation,keyword
999,https://openalex.org/W4365399395,K. Z Khayrnasov,author
1000,https://openalex.org/W4365399395,Moscow Aviation Institute (National Research University),institution
1001,https://openalex.org/W4365399395,RU,country
1002,https://openalex.org/W4365399395,aircraft engine blades,keyword
1003,https://openalex.org/W4365399395,composite materials,keyword
1004,https://openalex.org/W3211148764,S Senthil Kumar,author
1005,https://openalex.org/W3211148764,"Associate Professor, Department of Mechanical Engineering, RMK College of Engineering and Technology, Puduvoyal",institution
1006,https://openalex.org/W3211148764,Gundluru Mahammad Wahab,author
1007,https://openalex.org/W3211148764,,institution
1008,https://openalex.org/W3211148764,Lekkala Yuva Srinivas,author
1010,https://openalex.org/W3211148764,Aumalasetty Jaswanth,author
1012,https://openalex.org/W3211148764,Guddeti Rama Thulasi Reddy,author
1014,https://openalex.org/W3211148764,3d,keyword
1015,https://openalex.org/W2913348947,A.A. Abramenko,author
1016,https://openalex.org/W2913348947,Voronezh State Technical University,institution
1017,https://openalex.org/W2913348947,RU,country
1018,https://openalex.org/W2913348947,E.A. Soloveva,author
1021,https://openalex.org/W2913348947,E.A. Savenkova,author
1024,https://openalex.org/W2913348947,composite building materials,keyword
1025,https://openalex.org/W3153105229,Tamara I. Shishelova,author
1026,https://openalex.org/W3153105229,Irkutsk National Research Technical University,institution
1027,https://openalex.org/W3153105229,RU,country
1028,https://openalex.org/W3153105229,Vadim V. Fedchishin,author
1031,https://openalex.org/W3153105229,Mikhail A. Khramovskih,author
1034,https://openalex.org/W3153105229,whiskers,keyword
1035,https://openalex.org/W3153105229,composite materials,keyword
1036,https://openalex.org/W2041200131,V.A. Popov,author
1037,https://openalex.org/W2041200131,"Moscow State Institute of Steel and Alloys, Moscow, Russia",institution
1038,https://openalex.org/W2041200131,RU,country
1039,https://openalex.org/W2041200131,K.P. Staudhammer,author
1040,https://openalex.org/W2041200131,"Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA.,",institution
1041,https://openalex.org/W2041200131,US,country
1042,https://openalex.org/W2041200131,V.N. Goulbin,author
1043,https://openalex.org/W2041200131,"Research and Design Institute of Assembly Technology (NIKIMT), Moscow, Russia",institution
1045,https://openalex.org/W2041200131,dynamic compaction,keyword
1046,https://openalex.org/W2041200131,composite materials,keyword
1047,https://openalex.org/W2889885066,L.N. Raspopov,author
1048,https://openalex.org/W2889885066,"Institute of Chemical Physics Problems, Russian Academy of Sciences, Chernogolovka, Moscow Region,",institution
1049,https://openalex.org/W2889885066,RU,country
1050,https://openalex.org/W2889885066,P.E. Matkovskii,author
1053,https://openalex.org/W2889885066,materials,keyword
1054,https://openalex.org/W2889885066,wood–mineral–polymer,keyword
1057,https://openalex.org/W4285596315,Jamballi G Manjunatha,author
1058,https://openalex.org/W4285596315,"Department of Chemistry, FMKMC College, Mangalore University Constituent College, Madikeri 571201, Karnataka, India.",institution
1059,https://openalex.org/W4285596315,IN,country
1060,https://openalex.org/W4285596315,Bengi Uslu,author
1061,https://openalex.org/W4285596315,"Department of Analytical Chemistry, Faculty of Pharmacy, Ankara University, Tandogan, Ankara 06100, Turkey",institution
1062,https://openalex.org/W4285596315,TR,country
1063,https://openalex.org/W4285596315,composite materials,keyword
1064,https://openalex.org/W4285596315,carbon-based,keyword
1065,https://openalex.org/W2063509432,Mahmood M. Shokrieh,author
1066,https://openalex.org/W2063509432,"Composites Research Laboratory, Department of Mechanical Engineering, Iran University of Science and Technology, Narmak, Tehran 16844, Iran",institution
1067,https://openalex.org/W2063509432,IR,country
1068,https://openalex.org/W2063509432,Meysam Rahmat,author
1071,https://openalex.org/W2063509432,concrete sleepers,keyword
1072,https://openalex.org/W2063509432,materials,keyword
1073,https://openalex.org/W2063509432,composite,keyword
1074,https://openalex.org/W2996741128,A. V. Makarov,author
1075,https://openalex.org/W2996741128,"Department of research and design of transport facilities, Volgograd State Technical University, 28, Lenin Avenue, Volgograd 400066, Russia",institution
1076,https://openalex.org/W2996741128,RU,country
1077,https://openalex.org/W2996741128,S. S. Rekunov,author
1078,https://openalex.org/W2996741128,"Department of structural mechanics, Volgograd State Technical University, 28, Lenin Avenue, Volgograd 400066, Russia",institution
1080,https://openalex.org/W2996741128,bridge spans,keyword
1081,https://openalex.org/W2996741128,composite materials,keyword
1082,https://openalex.org/W2998873847,I. Sayakhov,author
1083,https://openalex.org/W2998873847,"Ufa State Aviation Technical University (USATU),Department of Electromechanics,Ufa,Russia",institution
1084,https://openalex.org/W2998873847,RU,country
1085,https://openalex.org/W2998873847,D. Shemelin,author
1088,https://openalex.org/W2998873847,composite materials,keyword
1089,https://openalex.org/W2998873847,machines,keyword
1090,https://openalex.org/W2998873847,diagnosis,keyword
